Name,Build Cost,FO&M Charge,Efficiency
H2PipelineAF-AGO-AF-COD,5901210000,118024200,98.9
H2PipelineAF-AGO-AF-COG,5965470000,119309400,98.9
H2PipelineAF-AGO-AF-NAM,16932510000,338650200,96.8
H2PipelineAF-AGO-AF-ZMB,19181610000,383632200,96.4
H2PipelineAF-BDI-AF-COD,16729020000,334580400,96.9
H2PipelineAF-BDI-AF-RWA,1884960000,37699200,99.6
H2PipelineAF-BDI-AF-TZA,12434310000,248686200,97.7
H2PipelineAF-BEN-AF-BFA,7422030000,148440600,98.6
H2PipelineAF-BEN-AF-NER,7539840000,150796800,98.6
H2PipelineAF-BEN-AF-NGA,1884960000,37699200,99.6
H2PipelineAF-BEN-AF-TGO,1552950000,31059000,99.7
H2PipelineAF-BFA-AF-CIV,8900010000,178000200,98.3
H2PipelineAF-BFA-AF-GHA,6768720000,135374400,98.7
H2PipelineAF-BFA-AF-MLI,7539840000,150796800,98.6
H2PipelineAF-BFA-AF-NER,4444650000,88893000,99.2
H2PipelineAF-BFA-AF-TGO,8096760000,161935200,98.5
H2PipelineAF-BWA-AF-NAM,9938880000,198777600,98.1
H2PipelineAF-BWA-AF-ZAF,2913120000,58262400,99.5
H2PipelineAF-BWA-AF-ZMB,11309760000,226195200,97.9
H2PipelineAF-BWA-AF-ZWE,9928170000,198563400,98.1
H2PipelineAF-CAF-AF-CMR,8385930000,167718600,98.4
H2PipelineAF-CAF-AF-COD,11052720000,221054400,97.9
H2PipelineAF-CAF-AF-COG,10988460000,219769200,97.9
H2PipelineAF-CAF-AF-SDN,21130830000,422616600,96.1
H2PipelineAF-CAF-AF-TCD,10110240000,202204800,98.1
H2PipelineAF-CIV-AF-GHA,3287970000,65759400,99.4
H2PipelineAF-CIV-AF-GIN,12434310000,248686200,97.7
H2PipelineAF-CIV-AF-LBR,8096760000,161935200,98.5
H2PipelineAF-CIV-AF-MLI,9896040000,197920800,98.2
H2PipelineAF-CMR-AF-COG,10667160000,213343200,98
H2PipelineAF-CMR-AF-GAB,4819500000,96390000,99.1
H2PipelineAF-CMR-AF-GNQ,3159450000,63189000,99.4
H2PipelineAF-CMR-AF-NGA,10110240000,202204800,98.1
H2PipelineAF-CMR-AF-TCD,10667160000,213343200,98
H2PipelineAF-COD-AF-COG,96390000,1927800,100
H2PipelineAF-COD-AF-RWA,17757180000,355143600,96.7
H2PipelineAF-COD-AF-TZA,28542150000,570843000,94.7
H2PipelineAF-COD-AF-UGA,21280770000,425615400,96
H2PipelineAF-COD-AF-ZMB,20124090000,402481800,96.2
H2PipelineAF-COG-AF-GAB,8867880000,177357600,98.3
H2PipelineAF-COG-AF-RWA,17778600000,355572000,96.7
H2PipelineAF-COG-AF-TZA,28584990000,571699800,94.7
H2PipelineAF-DJI-AF-ERI,6608070000,132161400,98.8
H2PipelineAF-DJI-AF-ETH,4840920000,96818400,99.1
H2PipelineAF-DJI-AF-SOM,11641770000,232835400,97.8
H2PipelineAF-DJI-AS-YEM,9274860000,185497200,99.1
H2PipelineAF-DZA-AF-LBY,10913490000,218269800,98
H2PipelineAF-DZA-AF-MAR,11042010000,220840200,97.9
H2PipelineAF-DZA-AF-MLI,31048290000,620965800,94.2
H2PipelineAF-DZA-AF-MRT,29859480000,597189600,94.4
H2PipelineAF-DZA-AF-NER,27706770000,554135400,94.8
H2PipelineAF-DZA-AF-TUN,6800850000,136017000,98.7
H2PipelineAF-DZA-EU-ESP,15229620000,304592400,98.6
H2PipelineAF-DZA-EU-FRA,28852740000,577054800,97.3
H2PipelineAF-DZA-EU-ITA,21227220000,424544400,98
H2PipelineAF-EGY-AF-LBY,18635400000,372708000,96.5
H2PipelineAF-EGY-AF-SDN,17275230000,345504600,96.8
H2PipelineAF-EGY-AS-ISR,4326840000,86536800,99.2
H2PipelineAF-EGY-AS-JOR,10581480000,211629600,99
H2PipelineAF-EGY-AS-SAU,35235900000,704718000,96.7
H2PipelineAF-ERI-AF-ETH,2270520000,45410400,99.6
H2PipelineAF-ERI-AF-SDN,7347060000,146941200,98.6
H2PipelineAF-ERI-AF-SOM,17510850000,350217000,96.7
H2PipelineAF-ERI-AS-SAU,28252980000,565059600,97.4
H2PipelineAF-ERI-AS-YEM,12102300000,242046000,98.9
H2PipelineAF-ETH-AF-KEN,17885700000,357714000,96.7
H2PipelineAF-ETH-AF-SDN,8375220000,167504400,98.4
H2PipelineAF-GAB-AF-GNQ,1809990000,36199800,99.7
H2PipelineAF-GHA-AF-TGO,3437910000,68758200,99.4
H2PipelineAF-GIN-AF-GNB,3577140000,71542800,99.3
H2PipelineAF-GIN-AF-LBR,5119380000,102387600,99
H2PipelineAF-GIN-AF-MLI,7604100000,152082000,98.6
H2PipelineAF-GIN-AF-SEN,7593390000,151867800,98.6
H2PipelineAF-GIN-AF-SLE,1370880000,27417600,99.7
H2PipelineAF-GMB-AF-SEN,1767150000,35343000,99.7
H2PipelineAF-GNB-AF-SEN,4026960000,80539200,99.2
H2PipelineAF-KEN-AF-SOM,10934910000,218698200,98
H2PipelineAF-KEN-AF-TZA,7186410000,143728200,98.7
H2PipelineAF-KEN-AF-UGA,5387130000,107742600,99
H2PipelineAF-LBR-AF-SLE,3855600000,77112000,99.3
H2PipelineAF-LBY-AF-NER,26014590000,520291800,95.1
H2PipelineAF-LBY-AF-SDN,29334690000,586693800,94.5
H2PipelineAF-LBY-AF-TCD,24825780000,496515600,95.4
H2PipelineAF-LBY-AF-TUN,5504940000,110098800,99
H2PipelineAF-LBY-EU-MLT,7625520000,152510400,99.3
H2PipelineAF-LSO-AF-ZAF,3791340000,75826800,99.3
H2PipelineAF-MAR-EU-PRT,12552120000,251042400,98.8
H2PipelineAF-MLI-AF-MRT,11213370000,224267400,97.9
H2PipelineAF-MLI-AF-NER,11781000000,235620000,97.8
H2PipelineAF-MLI-AF-SEN,11234790000,224695800,97.9
H2PipelineAF-MOZ-AF-MWI,14351400000,287028000,97.3
H2PipelineAF-MOZ-AF-SWZ,1306620000,26132400,99.8
H2PipelineAF-MOZ-AF-TZA,24108210000,482164200,95.5
H2PipelineAF-MOZ-AF-ZAF,4744530000,94890600,99.1
H2PipelineAF-MOZ-AF-ZMB,13398210000,267964200,97.5
H2PipelineAF-MOZ-AF-ZWE,9831780000,196635600,98.2
H2PipelineAF-MRT-AF-SEN,4358970000,87179400,99.2
H2PipelineAF-MWI-AF-TZA,10699290000,213985800,98
H2PipelineAF-MWI-AF-ZMB,6565230000,131304600,98.8
H2PipelineAF-NAM-AF-ZAF,12616380000,252327600,97.6
H2PipelineAF-NAM-AF-ZMB,15208200000,304164000,97.2
H2PipelineAF-NER-AF-NGA,8557290000,171145800,98.4
H2PipelineAF-NER-AF-TCD,15111810000,302236200,97.2
H2PipelineAF-NGA-AF-TCD,15272460000,305449200,97.1
H2PipelineAF-RWA-AF-TZA,12359340000,247186800,97.7
H2PipelineAF-RWA-AF-UGA,4037670000,80753400,99.2
H2PipelineAF-SDN-AF-TCD,20627460000,412549200,96.1
H2PipelineAF-SDN-AS-SAU,38406060000,768121200,96.4
H2PipelineAF-SOM-AS-YEM,31765860000,635317200,97
H2PipelineAF-SWZ-AF-ZAF,3609270000,72185400,99.3
H2PipelineAF-TZA-AF-UGA,11620350000,232407000,97.8
H2PipelineAF-TZA-AF-ZMB,16418430000,328368600,96.9
H2PipelineAF-ZAF-AF-ZWE,10485090000,209701800,98
H2PipelineAF-ZMB-AF-ZWE,4251870000,85037400,99.2
H2PipelineAS-AFG-AS-CHN-XI,18014220000,360284400,96.6
H2PipelineAS-AFG-AS-IRN,17821440000,356428800,96.7
H2PipelineAS-AFG-AS-PAK,14501340000,290026800,97.3
H2PipelineAS-AFG-AS-TJK,2388330000,47766600,99.6
H2PipelineAS-AFG-AS-TKM,11031300000,220626000,97.9
H2PipelineAS-AFG-AS-UZB,5429970000,108599400,99
H2PipelineAS-ARE-AS-IRN,26089560000,521791200,97.6
H2PipelineAS-ARE-AS-OMN,4080510000,81610200,99.2
H2PipelineAS-ARE-AS-SAU,9210600000,184212000,98.3
H2PipelineAS-BGD-AS-IND-EA,2709630000,54192600,99.5
H2PipelineAS-BGD-AS-IND-NE,3255840000,65116800,99.4
H2PipelineAS-BGD-AS-MMR,10410120000,208202400,98.1
H2PipelineAS-BRN-AS-MYS,15850800000,317016000,97
H2PipelineAS-BTN-AS-CHN-TI,3009510000,60190200,99.4
H2PipelineAS-BTN-AS-IND-EA,6093990000,121879800,98.9
H2PipelineAS-CHN-AN-AS-CHN-HB,7871850000,157437000,98.5
H2PipelineAS-CHN-AN-AS-CHN-HE,4990860000,99817200,99.1
H2PipelineAS-CHN-AN-AS-CHN-HU,3416490000,68329800,99.4
H2PipelineAS-CHN-AN-AS-CHN-JS,1531530000,30630600,99.7
H2PipelineAS-CHN-AN-AS-CHN-JX,4037670000,80753400,99.2
H2PipelineAS-CHN-AN-AS-CHN-SD,5879790000,117595800,98.9
H2PipelineAS-CHN-AN-AS-CHN-ZH,3512880000,70257600,99.3
H2PipelineAS-CHN-BE-AS-CHN-EM,3609270000,72185400,99.3
H2PipelineAS-CHN-BE-AS-CHN-HB,2848860000,56977200,99.5
H2PipelineAS-CHN-BE-AS-CHN-TJ,1210230000,24204600,99.8
H2PipelineAS-CHN-CH-AS-CHN-GU,3555720000,71114400,99.3
H2PipelineAS-CHN-CH-AS-CHN-HB,12755610000,255112200,97.6
H2PipelineAS-CHN-CH-AS-CHN-HN,6843690000,136873800,98.7
H2PipelineAS-CHN-CH-AS-CHN-HU,8000370000,160007400,98.5
H2PipelineAS-CHN-CH-AS-CHN-SC,2913120000,58262400,99.5
H2PipelineAS-CHN-CH-AS-CHN-SI,6072570000,121451400,98.9
H2PipelineAS-CHN-CH-AS-CHN-SX,11513250000,230265000,97.8
H2PipelineAS-CHN-EM-AS-CHN-HB,6468840000,129376800,98.8
H2PipelineAS-CHN-EM-AS-CHN-HJ,7786170000,155723400,98.5
H2PipelineAS-CHN-EM-AS-CHN-JI,5869080000,117381600,98.9
H2PipelineAS-CHN-EM-AS-CHN-LI,4016250000,80325000,99.2
H2PipelineAS-CHN-EM-AS-CHN-SD,7464870000,149297400,98.6
H2PipelineAS-CHN-EM-AS-CHN-TJ,4059090000,81181800,99.2
H2PipelineAS-CHN-EM-AS-CHN-WM,8364510000,167290200,98.4
H2PipelineAS-CHN-FU-AS-CHN-GD,5408550000,108171000,99
H2PipelineAS-CHN-FU-AS-CHN-JX,5558490000,111169800,99
H2PipelineAS-CHN-FU-AS-CHN-ZH,7250670000,145013400,98.6
H2PipelineAS-CHN-FU-AS-TWN,7668360000,153367200,99.3
H2PipelineAS-CHN-GA-AS-CHN-JS,15518790000,310375800,97.1
H2PipelineAS-CHN-GA-AS-CHN-NI,3716370000,74327400,99.3
H2PipelineAS-CHN-GA-AS-CHN-QI,2056320000,41126400,99.6
H2PipelineAS-CHN-GA-AS-CHN-SC,6415290000,128305800,98.8
H2PipelineAS-CHN-GA-AS-CHN-SI,5397840000,107956800,99
H2PipelineAS-CHN-GA-AS-CHN-WM,7850430000,157008600,98.5
H2PipelineAS-CHN-GA-AS-CHN-XI,17403750000,348075000,96.7
H2PipelineAS-CHN-GD-AS-CHN-GX,5504940000,110098800,99
H2PipelineAS-CHN-GD-AS-CHN-HA,4969440000,99388800,99.1
H2PipelineAS-CHN-GD-AS-CHN-HK,1370880000,27417600,99.7
H2PipelineAS-CHN-GD-AS-CHN-HN,6029730000,120594600,98.9
H2PipelineAS-CHN-GD-AS-CHN-JX,7132860000,142657200,98.7
H2PipelineAS-CHN-GD-AS-CHN-MA,1145970000,22919400,99.8
